run_id,strategy_id,year,month,period,strategy_return_pct,spy_return_pct,diff_pct,mark
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,2,2010-02,"0,0","1,5404367713039324","-1,5404367713039324",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,3,2010-03,"0,0","4,566986002525897","-4,566986002525897",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,4,2010-04,"0,0","0,8573807136424305","-0,8573807136424305",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,5,2010-05,"0,0","-9,123386677815448","9,123386677815448",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,6,2010-06,"0,0","-4,008181537730615","4,008181537730615",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,7,2010-07,"0,0","7,308285666323555","-7,308285666323555",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,8,2010-08,"0,0","-6,606956754608806","6,606956754608806",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,9,2010-09,"0,0","5,22773208261722","-5,22773208261722",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,10,2010-10,"0,0","3,3853915301938597","-3,3853915301938597",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,11,2010-11,"0,0","-0,033747503534375944","0,033747503534375944",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2010,12,2010-12,"0,0","3,9170298157943373","-3,9170298157943373",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,1,2011-01,"0,0","1,282951267116017","-1,282951267116017",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,2,2011-02,"0,0","1,843344272649805","-1,843344272649805",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,3,2011-03,"0,0","1,2678559191704686","-1,2678559191704686",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,4,2011-04,"0,0","2,4633863534735623","-2,4633863534735623",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,5,2011-05,"0,0","-0,9690260698794861","0,9690260698794861",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,6,2011-06,"0,0","0,07583689028485274","-0,07583689028485274",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,7,2011-07,"0,0","-3,4274166671509065","3,4274166671509065",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,8,2011-08,"0,0","-5,093956841726854","5,093956841726854",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,9,2011-09,"0,0","-6,441211144593339","6,441211144593339",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,10,2011-10,"0,0","14,163558311289437","-14,163558311289437",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,11,2011-11,"0,0","2,450817921122539","-2,450817921122539",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2011,12,2011-12,"0,0","0,42410080348871393","-0,42410080348871393",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,1,2012-01,"0,0","2,996084175857816","-2,996084175857816",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,2,2012-02,"0,0","3,434742213202835","-3,434742213202835",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,3,2012-03,"0,0","2,236260746822105","-2,236260746822105",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,4,2012-04,"0,0","-1,388889785367875","1,388889785367875",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,5,2012-05,"0,0","-6,586616392388301","6,586616392388301",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,6,2012-06,"0,0","6,1953825019698705","-6,1953825019698705",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,7,2012-07,"0,0","0,8790654569773348","-0,8790654569773348",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,8,2012-08,"0,0","2,5946707022592053","-2,5946707022592053",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,9,2012-09,"0,0","2,0846645868636493","-2,0846645868636493",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,10,2012-10,"0,0","-2,0782818657095525","2,0782818657095525",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,11,2012-11,"0,0","-0,47609600633812255","0,47609600633812255",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2012,12,2012-12,"0,0","0,6786898088223081","-0,6786898088223081",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,1,2013-01,"0,0","2,4921261471253953","-2,4921261471253953",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,2,2013-02,"0,0","0,24464103659680436","-0,24464103659680436",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,3,2013-03,"0,0","2,997828900332955","-2,997828900332955",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,4,2013-04,"0,0","2,3261708125820846","-2,3261708125820846",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,5,2013-05,"0,0","3,266362274967083","-3,266362274967083",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,6,2013-06,"0,0","-2,3912429501797616","2,3912429501797616",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,7,2013-07,"0,0","4,5550359913943295","-4,5550359913943295",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,8,2013-08,"0,0","-4,107587961561377","4,107587961561377",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,9,2013-09,"0,0","2,202077456431595","-2,202077456431595",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,10,2013-10,"0,0","3,8089034414364065","-3,8089034414364065",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,11,2013-11,"0,0","2,7183435126422184","-2,7183435126422184",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2013,12,2013-12,"0,0","2,3043281948919025","-2,3043281948919025",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,1,2014-01,"0,0","-2,5912997707261076","2,5912997707261076",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,2,2014-02,"0,0","6,958715763108092","-6,958715763108092",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,3,2014-03,"0,0","1,0974153022940802","-1,0974153022940802",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,4,2014-04,"0,0","0,031871213064382786","-0,031871213064382786",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,5,2014-05,"0,0","2,3097705105046495","-2,3097705105046495",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,6,2014-06,"0,0","1,4619011992981212","-1,4619011992981212",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,7,2014-07,"0,0","-1,9996967293389623","1,9996967293389623",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,8,2014-08,"0,0","4,264938552658282","-4,264938552658282",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,9,2014-09,"0,0","-1,789540066281936","1,789540066281936",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,10,2014-10,"0,0","3,761254092629285","-3,761254092629285",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,11,2014-11,"0,0","2,6911793432134123","-2,6911793432134123",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2014,12,2014-12,"0,0","-0,10692128041238647","0,10692128041238647",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,1,2015-01,"0,0","-2,9109652634690786","2,9109652634690786",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,2,2015-02,"0,0","4,32844966938406","-4,32844966938406",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,3,2015-03,"0,0","-2,6227712030330252","2,6227712030330252",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,4,2015-04,"0,0","1,341764611848495","-1,341764611848495",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,5,2015-05,"0,0","0,19931575859539752","-0,19931575859539752",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,6,2015-06,"0,0","-2,703597401657021","2,703597401657021",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,7,2015-07,"0,0","1,4457831325301207","-1,4457831325301207",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,8,2015-08,"0,0","-5,777203634616168","5,777203634616168",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,9,2015-09,"0,0","-0,07300379961899806","0,07300379961899806",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,10,2015-10,"0,0","8,223592042588956","-8,223592042588956",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,11,2015-11,"0,0","-0,8080217468387052","0,8080217468387052",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2015,12,2015-12,"0,0","-3,232389308591721","3,232389308591721",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,1,2016-01,"0,0","-3,6314808957338407","3,6314808957338407",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,2,2016-02,"0,0","-0,04647371067763029","0,04647371067763029",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,3,2016-03,"0,0","3,74034810927264","-3,74034810927264",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,4,2016-04,"0,0","-0,28513258414436526","0,28513258414436526",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,5,2016-05,"0,0","0,8991657961299193","-0,8991657961299193",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,6,2016-06,"0,0","-0,37571147993996634","0,37571147993996634",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,7,2016-07,"0,0","3,4298766249262203","-3,4298766249262203",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,8,2016-08,"0,0","0,20282217961395954","-0,20282217961395954",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,9,2016-09,"0,0","-0,5014013252453986","0,5014013252453986",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,10,2016-10,"0,0","-1,4968930140938363","1,4968930140938363",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,11,2016-11,"0,0","4,440552874225578","-4,440552874225578",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2016,12,2016-12,"0,0","1,8035211199090462","-1,8035211199090462",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,1,2017-01,"0,0","1,016690299362577","-1,016690299362577",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,2,2017-02,"0,0","3,8880618106328146","-3,8880618106328146",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,3,2017-03,"0,0","-1,6848750132204882","1,6848750132204882",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,4,2017-04,"0,0","1,1685717837091714","-1,1685717837091714",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,5,2017-05,"0,0","1,1563641068877306","-1,1563641068877306",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,6,2017-06,"0,0","-0,6410246362102523","0,6410246362102523",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,7,2017-07,"0,0","1,8826627439801014","-1,8826627439801014",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,8,2017-08,"0,0","0,06873611673579028","-0,06873611673579028",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,9,2017-09,"0,0","1,3678177210052267","-1,3678177210052267",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,10,2017-10,"0,0","1,9142305136585325","-1,9142305136585325",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,11,2017-11,"0,0","2,9205094630688766","-2,9205094630688766",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2017,12,2017-12,"0,0","0,9075073636958697","-0,9075073636958697",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,1,2018-01,"0,0","4,8852198606685215","-4,8852198606685215",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,2,2018-02,"0,0","-3,5265264398443907","3,5265264398443907",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,3,2018-03,"0,0","-1,6996705652101651","1,6996705652101651",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,4,2018-04,"0,0","2,7343024474867583","-2,7343024474867583",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,5,2018-05,"0,0","2,249223038709003","-2,249223038709003",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,6,2018-06,"0,0","-0,8479558744384663","0,8479558744384663",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,7,2018-07,"0,0","3,4834112156876484","-3,4834112156876484",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,8,2018-08,"0,0","3,364670191519914","-3,364670191519914",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,9,2018-09,"0,0","0,31400009308701904","-0,31400009308701904",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,10,2018-10,"0,0","-7,232717001647271","7,232717001647271",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,11,2018-11,"0,0","0,782415288088778","-0,782415288088778",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2018,12,2018-12,"0,0","-10,51915177518783","10,51915177518783",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,1,2019-01,"0,0","7,894316323525863","-7,894316323525863",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,2,2019-02,"0,0","3,1918815060039796","-3,1918815060039796",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,3,2019-03,"0,0","0,7346114613622667","-0,7346114613622667",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,4,2019-04,"0,0","2,8653405262416554","-2,8653405262416554",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,5,2019-05,"0,0","-5,668074666153511","5,668074666153511",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,6,2019-06,"0,0","6,712310953183853","-6,712310953183853",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,7,2019-07,"0,0","0,5986569004087228","-0,5986569004087228",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,8,2019-08,"0,0","-0,8106037717218073","0,8106037717218073",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,9,2019-09,"0,0","2,074017672778994","-2,074017672778994",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,10,2019-10,"0,0","3,4408664145112455","-3,4408664145112455",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,11,2019-11,"0,0","2,6687079503600275","-2,6687079503600275",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2019,12,2019-12,"0,0","3,2794154225201932","-3,2794154225201932",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,1,2020-01,"0,0","-0,966535592099449","0,966535592099449",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,2,2020-02,"0,0","-8,595577493295202","8,595577493295202",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,3,2020-03,"0,0","-16,610047865077714","16,610047865077714",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,4,2020-04,"0,0","18,009351285414297","-18,009351285414297",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,5,2020-05,"0,0","7,613422726664942","-7,613422726664942",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,6,2020-06,"0,0","0,9196523223223396","-0,9196523223223396",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,7,2020-07,"0,0","5,152647354787687","-5,152647354787687",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,8,2020-08,"0,0","6,2410622222019985","-6,2410622222019985",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,9,2020-09,"0,0","-5,0226860886323665","5,0226860886323665",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,10,2020-10,"0,0","-3,1153571486456144","3,1153571486456144",strategy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,11,2020-11,"0,0","9,64869296600348","-9,64869296600348",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2020,12,2020-12,"0,0","2,147428038102861","-2,147428038102861",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2021,1,2021-01,"0,0","0,34708065555986156","-0,34708065555986156",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2021,2,2021-02,"0,0","1,0977259242044957","-1,0977259242044957",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2021,3,2021-03,"0,0","1,7326352052604355","-1,7326352052604355",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2021,4,2021-04,"0,0","4,166147388153507","-4,166147388153507",spy
HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,HYP_DD20_CTRL_TOPN_DYNAMIC_12_8_V1,2021,5,2021-05,"0,0","0,43997998187041976","-0,43997998187041976",spy
